0.0	-0.0	1.0
0.0	-0.0	1.0
0.0	-0.0	1.0
0.0	-0.0	1.0
0.0	-0.0	1.0
0.0	-0.0	1.0
0.0	-0.0	1.0
0.17364817766693033	0.0	0.984807753012208
0.17356162952696103	0.00548182113824715	0.984807753012208
0.17330207138012124	0.010958177877966956	0.984807753012208
0.17286976195961654	0.016423611267663358	0.984807753012208
0.17226513220087897	0.021872673244473163	0.984807753012208
0.17148878481200136	0.02729993206491358	0.984807753012208
0.17054149367294463	0.032699977719362255	0.984807753012208
0.1694242030641176	0.038067427324872526	0.984807753012208
0.16813802672509753	0.04339693049094818	0.984807753012208
0.16668424674443055	0.0486831746529291	0.984807753012208
0.16506431228161764	0.053920890367671205	0.984807753012208
0.1632798381225611	0.05910485656624203	0.984807753012208
0.16133260306991085	0.06422990575839575	0.984807753012208
0.1592245481699151	0.06929092918363984	0.984807753012208
0.15695777477754344	0.07428288190375863	0.984807753012208
0.1545345424618104	0.07920078783171744	0.984807753012208
0.1519572667533879	0.08403974469193441	0.984807753012208
0.14922851673675178	0.0887949289069753	0.984807753012208
0.14635101248926255	0.09346160040580043	0.984807753012208
0.1433276223697331	0.09803510734877066	0.984807753012208
0.14016136015918615	0.1025108907647022	0.984807753012208
0.136855382056652	0.10688448909534827	0.984807753012208
0.13341298353300046	0.11115154264277734	0.984807753012208
0.12983759604594405	0.115307797915215	0.984807753012208
0.1261327836194861	0.11934911186701685	0.984807753012208
0.1223022392912243	0.12327145602854665	0.984807753012208
0.11834978143105042	0.12707092052184243	0.984807753012208
0.11427934993491617	0.13074371795806777	0.984807753012208
0.11009500229745921	0.1342861872128636	0.984807753012208
0.10580090956740427	0.13769479707583632	0.984807753012208
0.10140135218977116	0.14096614977054525	0.984807753012208
0.09690071573903389	0.14409698434148005	0.984807753012208
0.09230348654748488	0.14708417990465214	0.984807753012208
0.08761424723316119	0.14992475875855965	0.984807753012208
0.08283767213179127	0.15261588935242507	0.984807753012208
0.0779785226373155	0.15515488910874667	0.984807753012208
0.073041642455625	0.15753922709735008	0.984807753012208
0.06803195277625053	0.15976652655827447	0.984807753012208
0.06295444736681341	0.16183456727097867	0.984807753012208
0.05781418759512958	0.16374128776750524	0.984807753012208
0.0526162973839281	0.16548478738739655	0.984807753012208
0.047365958103213375	0.16706332817231445	0.984807753012208
0.04206840340536293	0.16847533659847502	0.984807753012208
0.036728914008109036	0.16971940514517111	0.984807753012208
0.031352812430604206	0.17079429369781987	0.984807753012208
0.025945457687818446	0.1716989307841357	0.984807753012208
0.020512239948556703	0.17243241464219725	0.984807753012208
0.015058575162421142	0.1729940141193432	0.984807753012208
0.009589899661075055	0.1733831694010013	0.984807753012208
0.0041116647391890035	0.17359949256872356	0.984807753012208
-0.0013706687795281658	0.17364276798687192	0.984807753012208
-0.006851635985797034	0.17351295251756838	0.984807753012208
-0.012325773332308302	0.1732101755636959	0.984807753012208
-0.017787624079905247	0.17273473893990685	0.984807753012208
-0.023231743736980278	0.17208711657176745	0.984807753012208
-0.02865270548666244	0.1712679540233385	0.984807753012208
-0.03404510559638638	0.17027806785366312	0.984807753012208
-0.03940356880445071	0.169118444802803	0.984807753012208
-0.044722753678195684	0.16779024080823424	0.984807753012208
-0.04999735793845928	0.16629477985258403	0.984807753012208
-0.055222123745004674	0.16463355264385565	0.984807753012208
-0.060391842937649515	0.16280821512945862	0.984807753012208
-0.06550136222787327	0.16082058684552406	0.984807753012208
-0.07054558833572744	0.15867264910315163	0.984807753012208
-0.0755194930669276	0.15636654301339553	0.984807753012208
-0.08041811832506694	0.1539045673529585	0.984807753012208
-0.08523658105395458	0.15128917627272095	0.984807753012208
-0.08997007810515215	0.14852297685139032	0.984807753012208
-0.09461389102585645	0.14560872649670817	0.984807753012208
-0.09916339076235615	0.1425493301968061	0.984807753012208
-0.103614042274373	0.13934783762445058	0.984807753012208
-0.10796140905568855	0.13600744009706267	0.984807753012208
-0.11220115755655025	0.13253146739554342	0.984807753012208
-0.11632906150344774	0.12892338444507606	0.984807753012208
-0.12034100611195458	0.12518678786121287	0.984807753012208
-0.12423299218843466	0.12132540236469086	0.984807753012208
-0.12800114011652536	0.11734307706854903	0.984807753012208
-0.13164169372442364	0.11324378164124883	0.984807753012208
-0.1351510240291196	0.10903160234962218	0.984807753012208
-0.1385256328538458	0.10471073798559206	0.984807753012208
-0.141762156315136	0.10028549568072519	0.984807753012208
-0.14485736817601713	0.09576028661278965	0.984807753012208
-0.14780818306199273	0.09113962160859705	0.984807753012208
-0.15061165953661115	0.08642810664751213	0.984807753012208
-0.15326500303355342	0.0816304382701126	0.984807753012208
-0.15576556864231783	0.07675139889657502	0.984807753012208
-0.1581108637447241	0.07179585205945459	0.984807753012208
-0.16029855049960953	0.06676873755561005	0.984807753012208
-0.1623264481732398	0.061675066522106775	0.984807753012208
-0.16419253531311181	0.05651991644100629	0.984807753012208
-0.1658949517629815	0.051308426078021975	0.984807753012208
-0.16743200051710808	0.04604579036008527	0.984807753012208
-0.16880214941186625	0.040737255196929785	0.984807753012208
-0.1700040326530402	0.035388112251854335	0.984807753012208
-0.171036452177277	0.03000369366687779	0.984807753012208
-0.17189837884634213	0.02458936674754428	0.984807753012208
-0.17258895347298703	0.019150528612675813	0.984807753012208
-0.1731074876774055	0.013692600814407188	0.984807753012208
-0.17345346457342564	0.00822102393386484	0.984807753012208
-0.17362653928375332	0.0027412521578771666	0.984807753012208
-0.17362653928375332	-0.002741252157877201	0.984807753012208
-0.17345346457342564	-0.008221023933864797	0.984807753012208
-0.1731074876774055	-0.013692600814407145	0.984807753012208
-0.17258895347298706	-0.019150528612675768	0.984807753012208
-0.17189837884634213	-0.024589366747544313	0.984807753012208
-0.171036452177277	-0.03000369366687783	0.984807753012208
-0.1700040326530402	-0.035388112251854294	0.984807753012208
-0.16880214941186625	-0.04073725519692974	0.984807753012208
-0.1674320005171081	-0.04604579036008523	0.984807753012208
-0.1658949517629815	-0.05130842607802193	0.984807753012208
-0.16419253531311181	-0.056519916441006325	0.984807753012208
-0.16232644817323982	-0.06167506652210674	0.984807753012208
-0.16029855049960956	-0.06676873755561001	0.984807753012208
-0.1581108637447241	-0.07179585205945455	0.984807753012208
-0.15576556864231783	-0.07675139889657498	0.984807753012208
-0.1532650030335534	-0.08163043827011263	0.984807753012208
-0.15061165953661113	-0.08642810664751216	0.984807753012208
-0.14780818306199275	-0.09113962160859704	0.984807753012208
-0.14485736817601716	-0.09576028661278961	0.984807753012208
-0.141762156315136	-0.10028549568072516	0.984807753012208
-0.13852563285384584	-0.10471073798559204	0.984807753012208
-0.1351510240291196	-0.1090316023496222	0.984807753012208
-0.13164169372442364	-0.1132437816412488	0.984807753012208
-0.1280011401165254	-0.11734307706854902	0.984807753012208
-0.1242329921884347	-0.12132540236469082	0.984807753012208
-0.12034100611195463	-0.12518678786121282	0.984807753012208
-0.1163290615034477	-0.12892338444507606	0.984807753012208
-0.11220115755655029	-0.1325314673955434	0.984807753012208
-0.10796140905568859	-0.13600744009706267	0.984807753012208
-0.10361404227437296	-0.1393478376244506	0.984807753012208
-0.0991633907623562	-0.1425493301968061	0.984807753012208
-0.09461389102585643	-0.1456087264967082	0.984807753012208
-0.08997007810515219	-0.1485229768513903	0.984807753012208
-0.08523658105395461	-0.15128917627272093	0.984807753012208
-0.08041811832506691	-0.15390456735295852	0.984807753012208
-0.07551949306692764	-0.1563665430133955	0.984807753012208
-0.07054558833572741	-0.15867264910315163	0.984807753012208
-0.06550136222787334	-0.160820586845524	0.984807753012208
-0.06039184293764953	-0.16280821512945862	0.984807753012208
-0.05522212374500463	-0.16463355264385568	0.984807753012208
-0.04999735793845933	-0.166294779852584	0.984807753012208
-0.04472275367819565	-0.16779024080823426	0.984807753012208
-0.039403568804450784	-0.16911844480280297	0.984807753012208
-0.034045105596386384	-0.17027806785366312	0.984807753012208
-0.028652705486662367	-0.1712679540233385	0.984807753012208
-0.023231743736980323	-0.17208711657176745	0.984807753012208
-0.017787624079905216	-0.17273473893990687	0.984807753012208
-0.012325773332308342	-0.1732101755636959	0.984807753012208
-0.006851635985797038	-0.17351295251756838	0.984807753012208
-0.0013706687795282469	-0.17364276798687192	0.984807753012208
0.004111664739188961	-0.17359949256872356	0.984807753012208
0.00958989966107509	-0.1733831694010013	0.984807753012208
0.015058575162421099	-0.1729940141193432	0.984807753012208
0.020512239948556703	-0.17243241464219725	0.984807753012208
0.025945457687818363	-0.1716989307841357	0.984807753012208
0.031352812430604164	-0.17079429369781987	0.984807753012208
0.03672891400810907	-0.16971940514517111	0.984807753012208
0.042068403405362886	-0.16847533659847502	0.984807753012208
0.04736595810321336	-0.16706332817231445	0.984807753012208
0.05261629738392802	-0.16548478738739658	0.984807753012208
0.05781418759512958	-0.16374128776750524	0.984807753012208
0.06295444736681344	-0.16183456727097867	0.984807753012208
0.06803195277625049	-0.15976652655827447	0.984807753012208
0.07304164245562503	-0.15753922709735008	0.984807753012208
0.07797852263731543	-0.15515488910874672	0.984807753012208
0.08283767213179127	-0.15261588935242507	0.984807753012208
0.08761424723316123	-0.14992475875855962	0.984807753012208
0.09230348654748484	-0.14708417990465217	0.984807753012208
0.09690071573903392	-0.14409698434148005	0.984807753012208
0.1014013521897711	-0.14096614977054528	0.984807753012208
0.10580090956740427	-0.13769479707583632	0.984807753012208
0.11009500229745925	-0.1342861872128636	0.984807753012208
0.11427934993491615	-0.1307437179580678	0.984807753012208
0.11834978143105046	-0.1270709205218424	0.984807753012208
0.12230223929122427	-0.1232714560285467	0.984807753012208
0.12613278361948607	-0.11934911186701685	0.984807753012208
0.12983759604594397	-0.11530779791521507	0.984807753012208
0.13341298353300043	-0.11115154264277738	0.984807753012208
0.13685538205665201	-0.10688448909534823	0.984807753012208
0.14016136015918612	-0.10251089076470225	0.984807753012208
0.1433276223697331	-0.09803510734877066	0.984807753012208
0.14635101248926252	-0.0934616004058005	0.984807753012208
0.14922851673675178	-0.08879492890697531	0.984807753012208
0.15195726675338792	-0.08403974469193437	0.984807753012208
0.15453454246181036	-0.0792007878317175	0.984807753012208
0.15695777477754344	-0.07428288190375862	0.984807753012208
0.15922454816991505	-0.06929092918363992	0.984807753012208
0.16133260306991082	-0.06422990575839578	0.984807753012208
0.1632798381225611	-0.059104856566242	0.984807753012208
0.1650643122816176	-0.053920890367671254	0.984807753012208
0.16668424674443055	-0.04868317465292908	0.984807753012208
0.1681380267250975	-0.043396930490948254	0.984807753012208
0.1694242030641176	-0.038067427324872546	0.984807753012208
0.17054149367294463	-0.032699977719362214	0.984807753012208
0.17148878481200133	-0.02729993206491363	0.984807753012208
0.172265132200879	-0.02187267324447315	0.984807753012208
0.1728697619596165	-0.016423611267663434	0.984807753012208
0.17330207138012124	-0.010958177877966968	0.984807753012208
0.17356162952696103	-0.005481821138247101	0.984807753012208
0.17364817766693033	-4.2531536991515426e-17	0.984807753012208
0.3420201433256687	0.0	0.9396926207859084
0.3418496767671676	0.010797079915144002	0.9396926207859084
0.341338447016437	0.02158339706621745	0.9396926207859084
0.3404869636784105	0.032348199417707064	0.9396926207859084
0.3392960755301972	0.04308075638051972	0.9396926207859084
0.33776696967500225	0.05377036950846695	0.9396926207859084
0.33590117035879663	0.06440638316270883	0.9396926207859084
0.3337005374509154	0.07497819513352649	0.9396926207859084
0.33116726459009976	0.08547526720883532	0.9396926207859084
0.3283038769978302	0.09588713567890399	0.9396926207859084
0.3251132289611306	0.10620342176680779	0.9396926207859084
0.32159850098735293	0.11641384197421933	0.9396926207859084
0.3177631966337787	0.12650821833222323	0.9396926207859084
0.3136111390151963	0.13647648854693678	0.9396926207859084
0.3091464669929376	0.1463087160298235	0.9396926207859084
0.3043736310491703	0.15599509980270057	0.9396926207859084
0.2992973888505613	0.16552598426756712	0.9396926207859084
0.29392280050573044	0.1748918688315142	0.9396926207859084
0.2882552235212245	0.1840834173771224	0.9396926207859084
0.2823003074610383	0.19309146756890688	0.9396926207859084
0.2760639883150059	0.20190703998653256	0.9396926207859084
0.2695524825816774	0.21052134707569556	0.9396926207859084
0.2627722810715778	0.21892580190774835	0.9396926207859084
0.2557301424370258	0.2271120267393373	0.9396926207859084
0.2484330864349623	0.23507186136351904	0.9396926207859084
0.240888386929504	0.2427973712440325	0.9396926207859084
0.23310356464119744	0.25028085542461703	0.9396926207859084
0.22508637965020126	0.25751485420549325	0.9396926207859084
0.21684482366086938	0.2644921565793538	0.9396926207859084
0.20838711203544646	0.27120580741945266	0.9396926207859084
0.19972167560481616	0.27764911441262613	0.9396926207859084
0.19085715226446534	0.2838156547303366	0.9396926207859084
0.1818023783640423	0.2896992814310877	0.9396926207859084
0.1725663798990911	0.295294129587829	0.9396926207859084
0.16315836351374274	0.30059462213424304	0.9396926207859084
0.15358770732333255	0.30559547542408627	0.9396926207859084
0.14386395156609033	0.3102917044980426	0.9396926207859084
0.13399678909322388	0.3146786280528391	0.9396926207859084
0.12399605570687368	0.31875187310767106	0.9396926207859084
0.11387172035557167	0.3225073793632844	0.9396926207859084
0.1036338751969767	0.32594140324937	0.9396926207859084
0.0932927255377919	0.3290505216562363	0.9396926207859084
0.08285857966089318	0.3318316353470392	0.9396926207859084
0.07234183854980895	0.3342819720471691	0.9396926207859084
0.061752985520793106	0.3363990892077142	0.9396926207859084
0.051102575772827605	0.3381808764402467	0.9396926207859084
0.04040122586597076	0.3396255576205033	0.9396926207859084
0.029659603138538822	0.34073169265886516	0.9396926207859084
0.018888415073671724	0.34149817893587026	0.9396926207859084
0.008098398625880498	0.34192425240132834	0.9396926207859084
-0.002699690481782237	0.342009488335943	0.9396926207859084
-0.013495088479260725	0.3417538017746809	0.9396926207859084
-0.02427703427905667	0.3411574475914669	0.9396926207859084
-0.035034780203114665	0.3402210202451201	0.9396926207859084
-0.04575760269634197	0.33894545318678443	0.9396926207859084
-0.056434813016081206	0.3373320179294443	0.9396926207859084
-0.06705576788688124	0.33538232278045255	0.9396926207859084
-0.07760988010994609	0.3330983112383351	0.9396926207859084
-0.08808662911668472	0.33048226005546893	0.9396926207859084
-0.09847557145584235	0.3275367769685662	0.9396926207859084
-0.10876635120376031	0.3242647980992251	0.9396926207859084
-0.11894871028738561	0.3206695850271406	0.9396926207859084
-0.12901249870974119	0.3167547215388904	0.9396926207859084
-0.13894768466766397	0.3125241100555386	0.9396926207859084
-0.148744364551724	0.3079819677426177	0.9396926207859084
-0.1583927728183581	0.3031328223063662	0.9396926207859084
-0.1678832917243759	0.29798150748041236	0.9396926207859084
-0.1772064609141355	0.2925331582074038	0.9396926207859084
-0.1863529868498312	0.2867932055203847	0.9396926207859084
-0.19531375207549503	0.2807673711290239	0.9396926207859084
-0.20407982430547442	0.27446166171609043	0.9396926207859084
-0.21264246532832898	0.26788236294986156	0.9396926207859084
-0.22099313971726997	0.26103603321843166	0.9396926207859084
-0.22912352333845867	0.25392949709216883	0.9396926207859084
-0.2370255116486848	0.24656983852083403	0.9396926207859084
-0.2446912277741511	0.23896439377214648	0.9396926207859084
-0.2521130303623123	0.23112074411883227	0.9396926207859084
-0.2592835211989419	0.22304670828144682	0.9396926207859084
-0.26619555258283245	0.21475033463450402	0.9396926207859084
-0.27284223445078	0.206239893183682	0.9396926207859084
-0.279216941245749	0.19752386732210095	0.9396926207859084
-0.28531331852137115	0.18861094537389284	0.9396926207859084
-0.29112528927619635	0.1795100119334907	0.9396926207859084
-0.29664706001137947	0.17023013900927184	0.9396926207859084
-0.301873126505766	0.1607805769803827	0.9396926207859084
-0.30679827930261977	0.15117074537575942	0.9396926207859084
-0.3114176089025223	0.14141022348453677	0.9396926207859084
-0.31572651065726887	0.13150874080720434	0.9396926207859084
-0.31972068935988185	0.12147616735702887	0.9396926207859084
-0.3233961635261665	0.11132250382141032	0.9396926207859084
-0.3267492693635409	0.1010578715929796	0.9396926207859084
-0.32977666442318415	0.09069250268037353	0.9396926207859084
-0.33247533093186205	0.08023672950874665	0.9396926207859084
-0.33484257880010915	0.06970097462018492	0.9396926207859084
-0.33687604830376827	0.05909574028428907	0.9396926207859084
-0.338573712436215	0.04843159802928438	0.9396926207859084
-0.3399338789289218	0.037719178104090534	0.9396926207859084
-0.34095519193834845	0.026969158881858947	0.9396926207859084
-0.3416366333974759	0.016192256215538034	0.9396926207859084
-0.34197752403063797	0.005399212756077758	0.9396926207859084
-0.34197752403063797	-0.005399212756077826	0.9396926207859084
-0.3416366333974759	-0.01619225621553795	0.9396926207859084
-0.34095519193834845	-0.026969158881858864	0.9396926207859084
-0.33993387892892185	-0.037719178104090444	0.9396926207859084
-0.338573712436215	-0.04843159802928445	0.9396926207859084
-0.33687604830376827	-0.05909574028428915	0.9396926207859084
-0.3348425788001092	-0.06970097462018485	0.9396926207859084
-0.33247533093186205	-0.08023672950874655	0.9396926207859084
-0.32977666442318415	-0.09069250268037346	0.9396926207859084
-0.32674926936354093	-0.10105787159297952	0.9396926207859084
-0.3233961635261665	-0.1113225038214104	0.9396926207859084
-0.3197206893598819	-0.12147616735702879	0.9396926207859084
-0.3157265106572689	-0.13150874080720423	0.9396926207859084
-0.3114176089025223	-0.1414102234845367	0.9396926207859084
-0.30679827930261977	-0.15117074537575936	0.9396926207859084
-0.301873126505766	-0.16078057698038276	0.9396926207859084
-0.2966470600113794	-0.1702301390092719	0.9396926207859084
-0.29112528927619635	-0.17951001193349067	0.9396926207859084
-0.28531331852137115	-0.18861094537389275	0.9396926207859084
-0.279216941245749	-0.1975238673221009	0.9396926207859084
-0.2728422344507801	-0.2062398931836819	0.9396926207859084
-0.2661955525828324	-0.21475033463450405	0.9396926207859084
-0.2592835211989419	-0.22304670828144674	0.9396926207859084
-0.2521130303623124	-0.23112074411883224	0.9396926207859084
-0.24469122777415114	-0.2389643937721464	0.9396926207859084
-0.23702551164868488	-0.24656983852083394	0.9396926207859084
-0.2291235233384586	-0.25392949709216883	0.9396926207859084
-0.22099313971727005	-0.2610360332184316	0.9396926207859084
-0.21264246532832906	-0.26788236294986156	0.9396926207859084
-0.20407982430547436	-0.2744616617160905	0.9396926207859084
-0.19531375207549512	-0.28076737112902383	0.9396926207859084
-0.18635298684983118	-0.28679320552038473	0.9396926207859084
-0.17720646091413558	-0.2925331582074037	0.9396926207859084
-0.167883291724376	-0.29798150748041236	0.9396926207859084
-0.15839277281835804	-0.30313282230636623	0.9396926207859084
-0.14874436455172407	-0.30798196774261766	0.9396926207859084
-0.1389476846676639	-0.3125241100555386	0.9396926207859084
-0.12901249870974132	-0.31675472153889034	0.9396926207859084
-0.11894871028738564	-0.3206695850271406	0.9396926207859084
-0.10876635120376023	-0.32426479809922515	0.9396926207859084
-0.09847557145584243	-0.32753677696856615	0.9396926207859084
-0.08808662911668463	-0.330482260055469	0.9396926207859084
-0.07760988010994624	-0.33309831123833505	0.9396926207859084
-0.06705576788688125	-0.33538232278045255	0.9396926207859084
-0.05643481301608106	-0.3373320179294443	0.9396926207859084
-0.04575760269634206	-0.33894545318678443	0.9396926207859084
-0.0350347802031146	-0.34022102024512013	0.9396926207859084
-0.02427703427905675	-0.3411574475914669	0.9396926207859084
-0.013495088479260732	-0.3417538017746809	0.9396926207859084
-0.0026996904817823968	-0.342009488335943	0.9396926207859084
0.008098398625880415	-0.34192425240132834	0.9396926207859084
0.01888841507367179	-0.34149817893587026	0.9396926207859084
0.029659603138538736	-0.34073169265886516	0.9396926207859084
0.04040122586597075	-0.3396255576205033	0.9396926207859084
0.051102575772827445	-0.3381808764402467	0.9396926207859084
0.06175298552079303	-0.3363990892077143	0.9396926207859084
0.07234183854980901	-0.3342819720471691	0.9396926207859084
0.08285857966089309	-0.3318316353470392	0.9396926207859084
0.09329272553779189	-0.3290505216562363	0.9396926207859084
0.10363387519697655	-0.32594140324937004	0.9396926207859084
0.11387172035557167	-0.3225073793632844	0.9396926207859084
0.12399605570687373	-0.31875187310767106	0.9396926207859084
0.1339967890932238	-0.3146786280528391	0.9396926207859084
0.1438639515660904	-0.31029170449804255	0.9396926207859084
0.15358770732333243	-0.3055954754240863	0.9396926207859084
0.16315836351374274	-0.30059462213424304	0.9396926207859084
0.17256637989909115	-0.29529412958782897	0.9396926207859084
0.18180237836404226	-0.28969928143108775	0.9396926207859084
0.1908571522644654	-0.2838156547303366	0.9396926207859084
0.19972167560481605	-0.2776491144126262	0.9396926207859084
0.20838711203544646	-0.27120580741945266	0.9396926207859084
0.21684482366086946	-0.2644921565793538	0.9396926207859084
0.2250863796502012	-0.25751485420549325	0.9396926207859084
0.23310356464119752	-0.250280855424617	0.9396926207859084
0.24088838692950393	-0.24279737124403256	0.9396926207859084
0.24843308643496229	-0.23507186136351904	0.9396926207859084
0.2557301424370257	-0.22711202673933747	0.9396926207859084
0.26277228107157774	-0.21892580190774844	0.9396926207859084
0.26955248258167747	-0.2105213470756955	0.9396926207859084
0.2760639883150058	-0.2019070399865327	0.9396926207859084
0.2823003074610383	-0.19309146756890688	0.9396926207859084
0.28825522352122446	-0.18408341737712253	0.9396926207859084
0.2939228005057304	-0.17489186883151422	0.9396926207859084
0.29929738885056134	-0.16552598426756707	0.9396926207859084
0.30437363104917026	-0.15599509980270068	0.9396926207859084
0.3091464669929376	-0.14630871602982348	0.9396926207859084
0.31361113901519627	-0.13647648854693695	0.9396926207859084
0.31776319663377867	-0.12650821833222328	0.9396926207859084
0.32159850098735293	-0.11641384197421928	0.9396926207859084
0.32511322896113054	-0.10620342176680789	0.9396926207859084
0.3283038769978302	-0.09588713567890395	0.9396926207859084
0.33116726459009976	-0.08547526720883547	0.9396926207859084
0.3337005374509154	-0.07497819513352652	0.9396926207859084
0.33590117035879663	-0.06440638316270875	0.9396926207859084
0.33776696967500225	-0.053770369508467045	0.9396926207859084
0.3392960755301972	-0.04308075638051969	0.9396926207859084
0.34048696367841047	-0.03234819941770722	0.9396926207859084
0.34133844701643695	-0.021583397066217473	0.9396926207859084
0.3418496767671676	-0.010797079915143904	0.9396926207859084
0.3420201433256687	-8.377077475353984e-17	0.9396926207859084
0.49999999999999994	0.0	0.8660254037844387
0.49975079456308685	0.01578427488240526	0.8660254037844387
0.49900342666574665	0.031552815656336816	0.8660254037844387
0.4977586413005529	0.047289903897422464	0.8660254037844387
0.4960176792966288	0.06297985253385877	0.8660254037844387
0.4937822760827618	0.07860702148362538	0.8660254037844387
0.49105465995749015	0.09415583324485892	0.8660254037844387
0.48783754986788674	0.10961078842384565	0.8660254037844387
0.48413415269925353	0.12495648118515416	0.8660254037844387
0.47994816007842844	0.1401776146085072	0.8660254037844387
0.4752837446938914	0.15525901593708438	0.8660254037844387
0.47014555613633774	0.17018565170205638	0.8660254037844387
0.4645387162638652	0.18494264270827337	0.8660254037844387
0.45846881409639434	0.19951527886617046	0.8660254037844387
0.4519419002444117	0.21388903385510477	0.8660254037844387
0.4449644808775901	0.22804957960350794	0.8660254037844387
